9303	6395
9304	5175
9304	6395
9305	5007
9305	6395
9306	6782
9307	4639
9307	6782
9307	7268
9307	13135
9308	6782
9308	10502
9309	7652
9309	7899
9309	8574
9310	5869
9310	8574
9311	2247
9311	4626
9311	6560
9311	7223
9312	7217
9313	4362
9313	5894
9313	6036
9314	4703
9314	7217
9315	2512
9315	6057
9315	13136
9316	3084
9316	6910
9316	7150
9316	7217
9317	899
9317	4429
9317	6358
9318	4639
9318	6060
9318	6782
9319	4639
9319	5634
9319	5635
9320	4539
9320	4639
9321	4539
9321	4639
9321	6782
9322	4539
9322	4639
9322	5780
9322	6782
9323	6603
9323	6622
9323	8609
9324	6603
9324	6622
9324	8609
9324	8614
9325	7701
9326	7701
9327	5895
9327	7031
9328	7701
9329	7031
9330	7031
9330	7701
9331	1933
9331	7031
9332	2512
9332	4641
9332	5645
9333	1118
9334	3791
9335	675
9335	5969
9335	6332
9336	2083
9336	3227
9336	11556
9337	4621
9338	4621
9339	4621
9340	4621
9341	8476
9342	3791
9342	6908
9343	537
9343	7825
9344	352
9344	363
9344	9477
9345	701
9345	4462
9346	4429
9346	6358
9347	3628
9347	6920
9347	13137
9348	381
9348	3227
9348	4429
9349	3227
9349	4429
9349	4703
9350	3227
9350	4288
9350	4703
9351	3227
9351	7072
9351	7652
9352	4570
9352	6596
9352	6617
9353	1386
9353	7150
9353	7777
9354	7150
9354	7777
9355	7150
9355	7777
9356	5007
9356	10805
9356	12562
9356	13138
9357	4234
9357	8728
9358	6790
9359	7227
9359	7490
9359	8350
9359	8351
9360	4288
9360	4739
9360	6144
9361	6144
9361	6935
9362	895
9363	1235
9363	9320
9364	799
9364	4429
9365	381
9365	4429
9366	381
9366	4429
9366	6396
9367	4429
9367	7976
9368	7223
9368	8889
9368	9546
9369	746
9369	4445
9369	6508
9369	8493
9370	5893
9370	7652
9370	7899
9371	1752
9371	3084
9371	4641
9372	5510
9372	8670
9373	1837
9373	1838
9373	1839
9374	4641
9374	9337
9375	8620
9375	12006
9376	4697
9376	4727
9377	4445
9377	4970
9378	7150
9378	13140
9379	381
9379	5007
9379	6057
9380	3557
9380	5876
9380	6053
9380	7046
9380	7379
9380	8191
9381	2303
9382	372
9383	6596
9384	6596
9385	4288
9385	4567
9385	6165
9386	1752
9386	3084
9386	6596
9387	1752
9387	6596
9388	5893
9388	7247
9388	10411
9389	4429
9389	5546
9390	8791
9390	13045
9391	4703
9391	4739
9391	6605
9391	10149
9392	265
9392	3457
9392	4727
9393	4703
9393	6605
9394	4703
9394	4704
9395	6998
9395	12566
9396	6060
9396	9340
9397	947
9398	1838
9398	4703
9398	4704
9398	7150
9399	1838
9399	4429
9399	7150
9399	7652
9400	2429
9400	4445
9401	1838
9401	2394
9401	3084
9402	1838
9402	7150
9403	1838
9403	7150
9404	6622
9404	7150
9405	6060
9405	8417
9406	4561
9406	6060
9406	6782
9406	8417
9407	6932
9407	8417
9408	5757
9408	6622
9409	6932
9409	8417
9410	4727
9410	8669
9411	842
9412	890
9412	4727
9412	8669
9413	842
9414	1386
9414	7150
9414	13141
9415	1003
9415	7652
9416	4641
9417	7720
9417	9423
9418	3084
9418	4641
9419	8181
9420	5784
9421	5784
9421	8019
9422	3174
9422	4800
9423	3813
9423	12491
9424	6598
9424	10604
9425	3457
9425	6598
9425	10604
9425	10631
9426	6598
9426	10595
9426	10604
9427	2231
9427	2705
9427	4489
9428	1752
9428	7150
9429	7759
9430	4462
9430	7696
9430	8063
9431	1933
9431	5007
9431	6057
9432	1933
9432	5895
9433	486
9433	7270
9434	1933
9434	5895
9435	1933
9435	5895
9436	1933
9436	5895
9437	6782
9437	13142
9438	5007
9438	6468
9439	1222
9439	9445
9440	4539
9440	6060
9440	6782
9441	4452
9442	4539
9442	6782
9443	752
9443	4452
9443	4453
9444	6932
9445	9332
9446	5007
9446	5047
9447	9332
9448	6029
9448	6502
9449	3609
9449	3610
9449	5025
9450	6410
9451	6087
9451	6989
9452	5007
9452	6410
9453	5007
9453	6410
9454	2394
9454	3084
9454	7150
9455	5007
9455	6410
9456	2394
9456	3084
9457	2394
9457	3084
9458	4708
9458	13143
9459	4445
9459	4632
9459	4739
9460	378
9460	10185
9461	1752
9461	3084
9461	4739
9461	7150
9462	3793
9462	5842
9462	6932
9463	6503
9464	10977
9465	6441
9465	6569
9465	6611
9466	5843
9466	6554
9466	9685
9467	4704
9468	4704
9468	6630
9468	9422
9469	6012
9470	4726
9470	4727
9471	1282
9472	6018
9473	4570
9474	890
9474	4727
9475	5263
9476	904
9476	5263
9476	6060
9477	6910
9477	7509
9477	7574
9478	7150
9478	7960
9479	286
9479	7720
9480	7720
9481	7720
9482	6910
9482	7574
9483	4425
9483	7200
9483	7720
9484	4641
9484	9348
9485	2870
9486	4938
9486	6920
9487	4521
9487	6630
9488	4539
9488	6057
9489	4521
9489	6630
9490	6057
9490	8104
9491	969
9491	6630
9491	8144
9491	8145
9492	7150
9493	537
9493	10888
9494	7150
9495	8104
9496	7150
9497	4704
9497	7150
9498	802
9498	4489
9499	4704
9499	7150
9500	3174
9500	12458
9501	9422
9502	401
9502	8728
9503	3084
9504	3084
9505	3084
9506	1752
9506	3084
9507	4639
9507	6782
9507	7268
9508	5007
9509	5007
9510	5007
9511	3093
9512	537
9512	4277
9512	12476
9513	3149
9514	4300
9515	3149
9516	4316
9516	6029
9517	5895
9517	6029
9518	1064
9518	1069
9518	6144
9519	5895
9520	5895
9521	3174
9521	3333
9522	4434
9522	4435
9522	4601
9522	9142
9523	3174
9523	4800
9524	398
9524	821
9524	5400
9524	5877
9525	3174
9525	4800
9526	6630
9527	6762
9527	7223
9527	8246
9527	9546
9527	13144
9528	7223
9528	8246
9528	9546
9529	257
9529	313
9529	1759
9529	3878
9530	4133
9530	6047
9530	10376
9531	4448
9531	11435
9532	379
9532	3389
9533	7227
9533	7487
9533	7489
9533	7490
9534	9396
9534	11467
9535	4799
9535	5869
9536	4937
9536	5768
9536	5769
9536	5773
9537	6418
9537	9328
9537	9341
9537	10120
9538	379
9538	5007
9538	6410
9539	1906
9539	6235
9539	7759
9539	8417
9539	9353
9540	8872
9541	4484
9541	7150
9541	7778
9542	4310
9542	7444
9542	7445
9542	8277
9542	9376
9543	6410
9543	8870
9544	5876
9544	8260
9544	10353
9545	6060
9545	6782
9545	10120
9546	917
9546	8870
9547	4705
9547	6621
9547	8506
9547	8717
9547	12446
9548	3557
9548	5878
9548	6053
9548	9593
9548	12486
9548	12839
9549	6057
9549	11002
9550	6057
9550	11002
9551	1150
9551	1751
9551	9324
9551	9328
9552	6235
9552	7759
9552	8417
9553	805
9553	6603
9553	6658
9554	744
9554	754
9554	946
9554	947
9555	1841
9555	6932
9555	9103
9556	1841
9556	1955
9556	1956
9557	6473
9557	8104
9557	10253
9558	8872
9558	12908
9559	2062
9559	5869
9559	5893
9559	8505
9560	6887
9560	6932
9561	7150
9561	7778
9562	895
9563	6910
9563	7509
9563	7574
9564	1841
9564	3389
9565	5177
9565	6250
9565	12494
9566	1751
9566	5888
9566	12670
9567	8104
9567	9326
9567	10253
9568	872
9568	4799
9568	11001
9569	1150
9569	1751
9569	8510
9569	9324
9570	7223
9570	8919
9571	2844
9571	7223
9571	8919
9571	9545
9572	13179
9573	4319
9573	4752
9573	6008
9574	2821
9574	3182
9574	3515
9574	12661
9574	13180
9575	5512
9575	6586
9575	6801
9575	9991
9575	12008
9576	36
9576	6801
9577	952
9577	1759
9577	1760
9577	10879
9578	952
9578	2781
9579	952
9579	1759
9579	1760
9579	2781
9580	568
9581	3914
9581	5155
9582	147
9583	10475
9583	11582
9583	13181
9583	13182
9583	13183
9583	13184
9584	3515
9584	8584
9585	826
9585	6055
9585	6143
9586	147
9587	3840
9587	6276
9587	8676
9588	3093
9588	6801
9588	10214
9589	5188
9589	5559
9589	5561
9589	9609
9589	11540
9589	11541
9590	1520
9591	77
9591	527
9592	6801
9592	9991
9593	2807
9593	11549
9593	11564
9593	11725
9594	5177
9594	6250
9594	7233
9594	13185
9595	318
9595	320
9595	10686
9596	1106
9596	1130
9596	11725
9597	5012
9597	5013
9597	8871
9598	8723
9598	12606
9599	6560
9599	6652
9599	13101
9600	8576
9600	12714
9600	13186
9601	6947
9601	6949
9602	5092
9602	5127
9603	1249
9603	1844
9603	2844
9603	13187
9604	1905
9604	3531
9604	3532
9605	147
9605	2844
9606	1905
9606	3528
9607	1657
9607	8148
9608	12947
9609	4356
9609	4626
9609	6643
9609	10771
9609	11568
9609	11575
9610	3943
9610	5551
9610	11565
9611	1309
9611	12946
9612	2169
9612	12040
9613	3609
9613	4520
9613	4521
9613	5032
9614	1235
9614	8814
9615	5568
9615	6259
9616	355
9616	368
9617	7103
9617	10215
9618	1657
9618	8148
9619	6573
9619	9705
9620	4459
9620	4780
9620	6618
9620	6806
9621	4321
9621	5516
9621	11542
9622	831
9622	2461
9622	12426
9623	5090
9623	11571
9624	6173
9625	1520
9625	6173
9625	10012
9625	13188
9625	13189
9625	13190
9626	6652
9626	8348
9627	2169
9627	12040
9628	417
9628	5856
9629	387
9629	495
9629	5956
9629	6801
9630	6407
9630	6420
9630	6421
9631	314
9631	1657
9631	6581
9631	8148
9631	8149
9632	9790
9633	4834
9633	9136
9633	13191
9634	1657
9634	8225
9635	7695
9635	7696
9635	9847
9636	6526
9636	12992
9637	10524
9638	4885
9638	5121
9638	5801
9638	7853
9639	519
9639	7712
9640	5942
9640	5943
9640	9252
9641	7157
9641	11530
9641	13192
9642	3230
9642	5399
9642	11106
9643	1759
9643	1760
9643	6019
9643	8168
9644	318
9644	5666
9644	6538
9644	7238
9644	8196
9644	8251
9644	13155
9644	13193
9644	13194
9644	13195
9644	13196
9644	13197
9645	445
9645	3093
9645	3342
9645	12400
9646	4133
9646	5513
9646	5514
9647	4799
9647	5893
9648	6526
9648	7932
9648	9511
9649	4514
9649	5485
9649	10895
9650	9526
9650	10771
9650	13198
9651	1611
9652	1611
9652	1612
9653	5317
9653	5360
9653	6526
9654	11148
9655	4079
9656	147
9656	11728
9657	4410
9657	7181
9658	6564
9658	6565
9659	392
9659	2403
9659	8849
9659	9575
9660	10020
9661	1141
9661	1142
9661	5814
9661	13199
9662	3635
9662	4705
9662	4947
9662	10079
9663	8606
9663	9484
9664	8698
9664	8822
9664	10611
9665	3041
9665	4143
9665	7815
9666	4459
9666	4780
9666	4781
9666	5795
9667	2821
9667	12661
9668	4780
9668	4781
9669	2169
9669	3785
9669	10698
9669	13173
9670	4459
9670	4780
9670	10147
9671	1485
9671	1529
9671	6590
9672	11646
9672	11731
9673	45
9673	4410
9673	7179
9673	7180
9673	7181
9674	1760
9674	3093
9674	3094
9674	3095
9675	4982
9675	6539
9676	6642
9676	6815
9676	11719
9677	5356
9677	6276
9677	13200
9677	13201
9678	616
9678	617
9678	8283
9678	8384
9679	6897
9679	10003
9679	10646
9679	11549
9680	1810
9680	10755
9681	3840
9681	6276
9681	8676
9682	629
9682	7215
9682	8480
9682	8705
9683	4433
9683	5352
9683	11777
9684	5015
9684	6993
9685	2061
9685	2844
9685	6255
9686	5925
9686	5926
9687	8205
9687	10664
9688	4356
9688	10112
9689	6526
9689	7932
9690	4834
9690	9136
9690	11024
9690	11807
9691	2169
9691	13178
9692	12726
9692	12727
9692	12728
9692	12729
9692	12730
9693	3230
9693	4881
9693	11190
9693	11197
9694	469
9694	933
9695	2401
9695	2402
9695	2414
9695	9178
9696	7258
9696	8681
9697	392
9697	8598
9697	8603
9697	8830
9697	8833
9697	11603
9698	307
9698	318
9698	6554
9698	6721
9698	6723
9698	7803
9699	1760
9699	3529
9699	8134
9700	3230
9700	6298
9700	11106
9701	1760
9701	3230
9701	6298
9701	8140
9701	11106
9702	5844
9702	9254
9702	10225
9703	4220
9703	12060
9704	766
9704	1759
9704	1760
9705	1760
9705	3093
9705	3094
9705	3095
9706	5964
9706	12272
9707	1759
9707	6630
9708	1477
9708	2056
9708	3374
9709	4410
9709	7181
9710	3093
9710	4672
9710	4842
9710	10204
9711	318
9711	4880
9711	5666
9711	8251
9711	13155
9711	13193
9711	13194
9712	5555
9712	8597
9713	4842
9713	9261
9714	6055
9714	6143
9714	8754
9715	4853
9715	4946
9716	520
9716	5807
9716	6353
9717	392
9717	1760
9717	6019
9717	6549
9717	8841
9718	1262
9718	12619
9719	318
9719	10686
9719	13202
9720	3414
9720	10821
9720	10822
9721	3230
9721	11106
9721	13203
9722	6353
9722	9497
9723	392
9723	1760
9723	6549
9724	4133
9724	6047
9724	10376
9725	5092
9725	5097
9725	5115
9726	3183
9726	7204
9726	8225
9727	5265
9727	8880
9728	3230
9728	8354
9729	2017
9729	10578
9729	10603
9729	11416
9730	4780
9730	6013
9730	6801
9730	6802
9730	13204
9731	6283
9731	6956
9732	6283
9732	6956
9733	6554
9733	13205
9734	82
9734	4364
9734	7395
9735	73
9735	115
9735	4827
9735	6555
9735	6556
9735	7310
9736	295
9736	8719
9736	10684
9737	6569
9737	8793
9738	82
9738	4364
9738	5973
9738	7395
9739	2807
9739	10484
9740	3504
9740	9984
9740	11148
9740	11573
9740	11873
9741	4459
9741	4778
9741	4780
9741	5819
9741	6893
9742	4459
9742	4778
9742	5819
9742	6893
9742	12099
9743	5346
9743	7171
9743	7172
9744	428
9744	5470
9745	4410
9745	5484
9745	10050
9745	12585
9746	4780
9746	4781
9746	5796
9746	13206
9747	6815
9747	11712
9748	3413
9748	3414
9748	8367
9749	4489
9749	7172
9749	11437
9750	6055
9750	6150
9750	8754
9751	2401
9751	5848
9751	9230
9752	3180
9752	4181
9752	6238
9752	7696
9753	3768
9753	3769
9753	7210
9753	9689
9754	743
9754	11549
9754	11979
9755	2503
9755	10047
9756	4494
9756	5224
9757	2335
9757	10835
9757	12860
9758	357
9758	7696
9758	13208
9758	13209
9759	8551
9759	12659
9759	13210
9759	13211
9760	1759
9760	6630
9760	8266
9761	1106
9761	11725
9762	1106
9762	11564
9762	11725
9763	5566
9763	9550
9764	2169
9764	12040
9765	519
9765	7712
9765	8238
9766	124
9766	5120
9766	6047
9766	11048
9766	11799
9767	4514
9767	5485
9767	10687
9767	13212
9768	952
9768	1611
9769	952
9769	1760
9769	3230
9769	6635
9770	4356
9770	6643
9771	5090
9771	11571
9772	355
9772	3910
9772	4711
9772	10307
9773	4373
9773	4374
9773	7844
9774	1760
9774	8131
9774	8134
9774	8261
9775	576
9775	1908
9775	6581
9775	8086
9775	8321
9776	1211
9776	5444
9776	5445
9777	205
9777	8681
9778	6564
9778	6565
9778	6581
9779	9687
9779	10003
9779	11549
9780	1810
9781	2374
9781	5725
9781	7696
9781	8848
9781	12874
9782	418
9782	3230
9782	4845
9782	12521
9783	78
9783	392
9783	3872
9783	8830
9783	8833
9784	2737
9784	2738
9785	10855
9785	11945
9786	52
9786	102
9786	6960
9786	8168
9786	8934
9787	8606
9787	11620
9788	2349
9788	8356
9789	9384
9790	474
9790	825
9790	4369
9790	7696
9791	452
9791	480
9791	3474
9791	3475
9792	3413
9792	3414
9793	4410
9793	6232
9793	11645
9793	11665
9794	469
9794	633
9794	2042
9794	4181
9795	4410
9795	6232
9795	10050
9795	11665
9795	13213
9796	218
9796	6191
9797	36
9797	392
9797	8829
9798	3170
9798	3665
9798	3666
9799	6055
9799	6150
9799	8754
9799	13214
9800	4710
9800	9272
9801	3093
9801	4711
9801	8326
9802	218
9802	3230
9802	4350
9802	5399
9802	6113
9802	10656
9802	13215
9802	13216
9803	3504
9803	11148
9803	11989
9804	573
9804	3230
9804	12521
9805	3413
9805	3414
9805	3677
9805	5608
9806	147
9806	3413
9806	3414
9807	11148
9807	11573
9808	8551
9808	12659
9808	13207
9809	1760
9809	7696
9809	8991
9809	11248
9810	3504
9810	13217
9811	5751
9812	111
9812	3413
9812	3414
9812	3876
9813	2461
9813	12426
9813	13218
9814	4411
9814	13219
9814	13220
9815	4885
9815	5121
9815	6558
9816	4056
9816	8455
9816	8456
9817	1550
9817	2228
9817	12895
9818	5715
9819	1550
9819	2228
9819	12895
9820	7113
9820	7115
9821	3996
9821	5715
9822	9467
9822	10580
9823	982
9823	6616
9824	5531
9824	8279
9825	5531
9825	7589
9826	7368
9826	9430
9826	10682
9826	13232
9827	209
9827	6579
9827	7604
9827	7614
9827	7615
9828	209
9828	6579
9828	7604
9828	7614
9828	7615
9829	209
9829	6579
9829	7614
9829	7615
9829	7753
9830	1693
9830	3945
9830	7393
9830	13168
9831	1372
9831	1412
9831	3945
9831	8568
9832	3945
9832	10660
9833	10457
9833	10582
9833	11821
9834	3887
9834	13233
9835	8529
9835	12950
9835	13234
9835	13235
9836	7786
9836	13236
9837	8503
9838	1022
9838	3116
9838	4177
9839	13237
9839	13238
9840	4450
9840	10466
9841	5
9841	3949
9841	6579
9841	7604
9841	7860
9841	8138
9841	13239
9842	1361
9842	1693
9842	7624
9843	8530
9844	7648
9845	1361
9845	1693
9845	7624
9845	12918
9846	1361
9846	3994
9846	7624
9847	3944
9847	3946
9847	8448
9848	4760
9848	13240
9848	13241
9849	7609
9849	13242
9850	4197
9850	8447
9850	13243
9851	3980
9851	5538
9851	9276
9852	3933
9853	7609
9853	7611
9853	7612
9854	4201
9854	13244
9855	7609
9855	7610
9855	7611
9856	7609
9856	7610
9856	7611
9857	7609
9857	7612
9858	7609
9858	7610
9859	7609
9859	7610
9859	7611
9860	3967
9860	7602
9860	13245
9861	7609
9861	7610
9861	7611
9862	2790
9862	7602
9862	13246
9863	323
9863	4823
9863	10469
9863	10933
9863	13247
9864	4823
9864	10469
9865	7602
9865	7645
9865	8013
9866	7602
9866	7643
9866	13248
9867	4094
9867	13249
9868	5547
9868	6696
9868	13250
9869	4761
9869	8203
9869	8456
9870	8456
9870	9525
9870	12082
9871	8456
9871	9525
9871	13251
9872	1653
9872	13252
9872	13253
9872	13254
9873	8385
9873	8456
9873	9525
9874	171
9874	172
9874	7314
9875	7684
9875	7685
9875	7802
9875	8262
9875	9644
9876	727
9876	7384
9876	7669
9876	8626
9877	3685
9877	4071
9877	13255
9878	1427
9878	7436
9878	7437
9878	7659
9879	4382
9879	6148
9879	7198
9880	7437
9880	7659
9880	7661
9880	13256
9881	8531
9881	13257
9881	13258
9882	3907
9882	7275
9882	7435
9882	13259
9883	3887
9883	4659
9884	4761
9884	8203
9884	10326
9885	3887
9885	4659
9886	8163
9886	8203
9887	3887
9887	4659
9888	5684
9888	5711
9888	13260
9889	13261
9890	1295
9890	13262
9891	8531
9891	13257
9891	13258
9891	13263
9891	13264
9891	13265
9892	1166
9892	1372
9893	8531
9893	13257
9894	1166
9894	1372
9895	8531
9895	13257
9896	1412
9896	5461
9896	5703
9896	6716
9896	7977
9897	833
9897	6736
9897	6794
9897	6795
9897	7562
9898	209
9898	6579
9898	7604
9898	7614
9898	7615
9899	209
9899	6579
9899	7278
9899	7604
9899	7614
9899	7615
9899	7860
9900	1931
9900	7277
9900	8502
9900	13266
9901	3945
9901	6074
9901	7097
9901	7884
9901	8568
9901	9872
9901	12538
9901	13267
9901	13268
9902	9944
9903	1419
9903	9944
9904	1693
9904	2057
9904	9944
9905	4392
9905	4725
9906	8001
9906	8760
9907	4085
9907	4392
9907	4725
9908	8760
9908	13270
9909	5722
9910	204
9910	7657
9910	8128
9910	13271
9911	5722
9912	7327
9912	8476
9913	6763
9913	6764
9913	12102
9913	13272
9913	13273
9914	4975
9914	5722
9914	8138
9914	13274
9915	5722
9915	13275
9916	4146
9916	5722
9917	10270
9917	10771
9917	13276
9918	4392
9918	5220
9919	1777
9919	2454
9919	3200
9920	4146
9920	5722
9920	7602
9921	9491
9921	9559
9922	5722
9922	8138
9923	5722
9923	8138
9924	8592
9924	11744
9925	4218
9925	10523
9926	4218
9926	10523
9927	5696
9927	5697
9927	5698
9927	5706
9927	6666
9927	8024
9928	4392
9928	9894
9929	6464
9929	13277
9929	13278
9929	13279
9930	3954
9930	3987
9930	13280
9931	5907
9931	7675
9931	13153
9932	5907
9932	7675
9932	13153
9933	5456
9933	7097
9934	7812
9935	4392
9935	7183
9935	12568
9936	4028
9936	10332
9937	9113
9937	10587
9937	13281
9937	13282
9937	13283
9938	4094
9938	7678
9939	9113
9939	13281
9939	13284
9940	5098
9940	13281
9941	982
9941	7677
9942	3228
9942	3229
9943	3228
9943	3229
9943	3230
9944	3228
9944	3229
9944	3468
9944	5065
9945	3228
9945	3468
9945	5065
9945	5935
9946	4700
9946	8785
9947	4700
9947	8785
9948	1372
9948	1412
9949	4700
9949	8785
9949	8786
9950	1412
9950	4761
9950	5704
9950	6716
9950	7977
9951	4700
9951	8785
9951	8786
9952	1372
9952	1412
9952	10408
9953	7393
9954	7116
9954	13285
9955	7393
9956	7393
9957	7393
9958	7393
9958	13287
9958	13288
9959	8563
9959	8566
9960	9590
9960	9964
9960	12483
9961	6375
9961	6447
9962	607
9962	11770
9962	11771
9963	13289
9964	257
9964	614
9964	3684
9964	3966
9964	4889
9964	5412
9965	1418
9965	4006
9965	4008
9966	1549
9966	8274
9967	1549
9967	3928
9967	5472
9967	8274
9968	1419
9968	2570
9969	1310
9969	2546
9970	1427
9970	7437
9970	8334
9970	9758
9971	1427
9971	4996
9971	7437
9971	7438
9971	12471
9972	1325
9972	1850
9972	5069
9973	1427
9973	3822
9973	10054
9973	10722
9974	3958
9974	4011
9975	8399
9975	8804
9976	4477
9976	4478
9976	5520
9976	9386
9977	183
9978	3967
9978	5186
9978	7602
9979	6906
9980	3967
9980	8341
9981	13287
9982	519
9982	688
9982	814
9983	4278
9983	4492
9983	6323
9984	6480
9985	4278
9985	4492
9985	6323
9986	3970
9986	3971
9986	3972
9987	1449
9987	1481
9987	13290
9988	9441
9988	9977
9988	13291
9989	9977
9989	13292
9989	13293
9990	169
9990	12090
9991	1361
9991	3992
9991	7009
9991	13294
9992	551
9992	5945
9992	7867
9993	5208
9993	6227
9993	10381
9994	3949
9994	13295
9995	3420
9995	8843
9995	13296
9995	13297
9996	2769
9996	7337
9997	1467
9997	7700
9997	9636
9997	9637
9998	7703
9998	7812
9998	13298
9998	13299
9998	13300
9999	5302
9999	5303
9999	5423
10000	3696
10000	13294
10001	741
10001	6107
10001	7715
10002	3352
10002	5065
10002	5923
10002	6001
10002	9658
10003	1467
10003	4776
10003	4806
10004	3975
10004	3976
10004	3977
10004	3978
10004	8699
10004	13301
10005	4014
10005	5731
10005	13302
10005	13303
10006	6400
10006	6480
10006	8001
10006	13304
10007	2718
10007	4094
10007	6479
10007	8001
10007	9460
10008	1481
10008	3979
10009	1842
10009	5063
10009	7040
10009	9886
10010	826
10010	6055
10010	6143
10010	13305
10010	13306
10010	13307
10010	13308
10011	3890
10011	12103
10011	13309
10011	13310
10011	13311
10012	3890
10012	4700
10012	13309
10013	3890
10013	4700
10013	13309
10013	13312
10014	3890
10014	4700
10014	13309
10014	13312
10015	4700
10015	6633
10015	13309
10016	209
10016	6579
10016	7604
10016	8012
10017	209
10017	6579
10017	7604
10017	8012
10018	209
10018	4975
10019	4807
10019	6319
10019	7367
10020	7004
10021	7004
10022	4991
10022	7004
10023	1491
10023	4005
10023	4139
10023	4140
10023	12594
10024	3975
10024	3977
10024	7756
10024	10785
10025	3982
10026	5907
10027	5907
10027	6099
10027	7276
10028	5907
10028	6099
10028	7276
10028	7766
10028	13313
10029	5906
10029	5907
10029	7077
10030	5907
10030	7766
10031	3983
10031	7689
10032	1110
10032	1516
10033	7780
10033	7781
10034	5907
10034	7766
10034	7780
10034	7781
10035	7787
10035	7790
10036	7787
10036	13230
10037	7787
10037	10798
10037	12560
10038	9862
10039	13314
10040	13314
10041	13314
10042	7788
10042	7812
10042	13314
10043	5907
10043	6099
10043	8851
10043	13315
10044	5907
10044	6099
10044	8851
10045	1372
10045	11977
10046	1516
10046	3173
10047	4669
10047	7405
10047	8056
10047	8057
10048	13316
10048	13317
10049	4761
10050	4761
10050	5905
10050	9905
10051	4761
10051	7679
10052	5766
10052	10763
10052	10764
10052	13318
10053	1372
10054	1372
10055	1372
10056	1372
10057	1372
10058	1372
10059	1372
10060	1372
10060	13319
10061	1372
10061	7860
10062	1372
10062	1508
10062	13320
10063	1372
10063	13321
10064	1372
10064	10135
10064	13322
10065	1372
10065	9643
10066	1372
10066	7860
10066	10135
10067	1372
10067	5861
10067	13323
10068	1372
10068	7797
10068	7798
10069	10583
10070	10725
10071	10583
10071	10725
10071	13324
10072	10725
10072	13325
10073	1494
10073	1574
10073	4068
10074	1494
10074	1574
10074	4068
10074	13326
10074	13327
10075	3696
10075	5723
10075	5724
10076	5723
10076	5724
10077	3696
10077	5723
10077	5724
10077	12967
10078	4064
10078	13328
10078	13329
10079	558
10079	3116
10079	3119
10079	4177
10080	6400
10080	6422
10081	1052
10081	1596
10082	4749
10082	5904
10082	6098
10082	12953
10083	13330
10083	13331
10084	1998
10084	1999
10084	8452
10085	1428
10085	1610
10085	1854
10086	4264
10086	9771
10087	826
10087	6055
10087	6143
10087	13332
10088	7860
10088	9398
10088	9863
10088	12280
10088	13333
10089	1372
10089	1412
10089	7582
10089	8299
10089	8632
10089	13322
10090	9456
10090	9457
10090	13334
10091	6400
10092	6400
10093	6942
10093	13335
10094	5855
10094	8816
10095	1657
10096	312
10096	719
10097	312
10097	719
10098	314
10098	1657
10098	6581
10098	8148
10098	8149
10099	147
10099	1657
10099	1658
10100	5045
10100	5046
10100	5071
10100	5132
10100	5133
10101	9434
10102	9434
10103	10325
10104	10325
10105	10325
10105	11881
10105	12536
10106	8881
10106	10325
10107	1361
10107	1613
10107	1693
10107	1741
10107	4003
10108	451
10108	1693
10109	199
10109	1693
10109	6322
10109	6342
10109	6343
10109	7333
10110	1693
10110	2057
10110	6342
10110	6343
10111	1693
10111	2416
10112	1693
10112	7321
10113	7009
10113	7344
10114	346
10114	10729
10115	5160
10115	5161
10115	10333
10115	13336
10116	401
10116	849
10116	10403
10116	10410
10116	13337
10117	13338
10118	5426
10119	556
10119	5426
10119	5455
10119	12553
10119	13339
10120	5630
10120	8446
10120	9601
10121	10763
10121	13340
10122	10763
10122	12119
10122	13341
10123	5711
10123	12586
10124	13054
10124	13342
10125	13343
10126	3835
10126	6241
10126	7761
10126	8380
10127	911
10127	4213
10127	5431
10127	5952
10127	10332
10128	343
10128	4010
10128	6350
10129	4010
10129	6350
10130	4010
10130	6350
10131	13344
10132	529
10132	5065
10132	5412
10132	5413
10132	5414
10132	9954
10132	11981
10133	2439
10133	3929
10133	12537
10134	2439
10134	3929
10134	12537
10135	3928
10135	4744
10135	5472
10135	9868
10136	3935
10136	9553
10136	9869
10137	7330
10137	12896
10137	12897
10138	5720
10139	187
10139	194
10139	7281
10139	9502
10139	10832
10139	13345
10140	5690
10140	13346
10141	9989
10142	7177
10142	10765
10142	13347
10143	4213
10143	4214
10143	4232
10143	8299
10144	4021
10144	4103
10144	7680
10145	4213
10145	4214
10145	4232
10146	4213
10146	6612
10146	7391
10146	9435
10147	4020
10147	4023
10147	4103
10147	7465
10148	1503
10148	4213
10148	7391
10148	8299
10148	13348
10149	1494
10149	4134
10149	8402
10149	11816
10150	4213
10150	13349
10150	13350
10151	569
10151	3345
10151	4004
10151	4020
10151	4101
10151	4103
10152	3345
10152	4020
10152	4103
10152	10836
10152	13351
10153	3890
10153	12573
10154	3949
10154	8164
10154	13352
10155	3890
10155	6633
10155	12573
10156	5077
10157	4024
10157	4027
10158	1693
10158	2431
10158	7356
10158	7373
10158	7404
10158	9456
10158	11724
10159	172
10159	1950
10159	7340
10159	7341
10159	8852
10160	1712
10160	13353
10161	7703
10161	7812
10161	8457
10161	8561
10162	7703
10162	7812
10162	8457
10162	13354
10163	2841
10163	7170
10163	7821
10164	3951
10164	6583
10165	9467
10165	13355
10166	1412
10166	5687
10166	7811
10166	8133
10166	13356
10166	13357
10166	13358
10167	3817
10167	7329
10168	5687
